Division,Jornada,EquipoLocal,EquipoVisitante,GolesLocal,GolesVisitante
Primera Fuerza,1,TORREON,ZORROS,1,4
Primera Fuerza,1,DEP. SAN PEDRO,RUBÍ,3,0
Primera Fuerza,1,TREBOL,HALCONES,3,1
Primera Fuerza,1,BAYER,CLUB DEPORTIVO,4,1
Primera Fuerza,1,PIRMA FC,ATL. FENIX,0,3
Primera Fuerza,1,ATL. SAN SEBASTIÁN,JUVENTUD,1,0
Primera Fuerza,1,GARAÑONES,AMIGOS FC,1,0
Primera Fuerza,1,DEP. GUADALUPE,CRUZ AZUL,1,0
Primera Fuerza,2,CLUB DEPORTIVO,GARAÑONES,1,0
Primera Fuerza,2,TORREON,ATL. SAN SEBASTIÁN,1,1
Primera Fuerza,2,PIRMA FC,HALCONES,4,3
Primera Fuerza,2,ATL. FENIX,DEP. SAN PEDRO,2,4
Primera Fuerza,2,RUBÍ,TREBOL,2,4
Primera Fuerza,2,BAYER,JUVENTUD,2,0
Primera Fuerza,2,ZORROS,DEP. GUADALUPE,2,4
Primera Fuerza,2,AMIGOS FC,CRUZ AZUL,1,0
Primera Fuerza,3,JUVENTUD,CLUB DEPORTIVO,0,0
Primera Fuerza,3,ZORROS,ATL. SAN SEBASTIÁN,2,2
Primera Fuerza,3,AMIGOS FC,CRUZ AZUL,2,1
Primera Fuerza,3,ATL. FENIX,GARAÑONES,0,3
Primera Fuerza,3,HALCONES,RUBÍ,2,0
Primera Fuerza,3,BAYER,TREBOL,2,0
Primera Fuerza,3,DEP. SAN PEDRO,DEP. GUADALUPE,2,5
Primera Fuerza,3,PIRMA FC,TORREON,1,3
Primera Fuerza,4,RUBÍ,PIRMA FC,0,1
Primera Fuerza,4,JUVENTUD,TORREON,0,1
Primera Fuerza,4,ATL. FENIX,CRUZ AZUL,2,0
Primera Fuerza,4,ATL. SAN SEBASTIÁN,DEP. SAN PEDRO,5,1
Primera Fuerza,4,TREBOL,DEP. GUADALUPE,4,1
Primera Fuerza,4,HALCONES,GARAÑONES,0,2
Primera Fuerza,4,CLUB DEPORTIVO,AMIGOS FC,0,3
Primera Fuerza,4,BAYER,ZORROS,3,2
Primera Fuerza,5,CLUB DEPORTIVO,PIRMA FC,0,1
Primera Fuerza,5,ATL. SAN SEBASTIÁN,RUBÍ,1,0
Primera Fuerza,5,AMIGOS FC,ZORROS,2,1
Primera Fuerza,5,BAYER,TORREON,0,3
Primera Fuerza,5,ATL. FENIX,TREBOL,0,1
Primera Fuerza,5,DEP. SAN PEDRO,GARAÑONES,1,0
Primera Fuerza,5,CRUZ AZUL,JUVENTUD,4,0
Primera Fuerza,5,HALCONES,DEP. GUADALUPE,1,0
Primera Fuerza,6,GARAÑONES,HALCONES,2,1
Primera Fuerza,6,ATL. SAN SEBASTIÁN,TREBOL,1,1
Primera Fuerza,6,DEP. GUADALUPE,PIRMA FC,3,1
Primera Fuerza,6,BAYER,ZORROS,1,5
Primera Fuerza,6,ATL. FENIX,CORONA,2,2
Primera Fuerza,6,CRUZ AZUL,RUBÍ,3,3
Primera Fuerza,6,CLUB DEPORTIVO,TORREON,1,2
Primera Fuerza,6,DEP. SAN PEDRO,JUVENTUD,2,0
Primera Fuerza,6,AMIGOS FC,LAGUNA,1,0
Primera Fuerza,7,JUVENTUD,GARAÑONES,3,0
Primera Fuerza,7,AMIGOS FC,ATL. FENIX,2,0
Primera Fuerza,7,CORONA,BAYER,0,1
Primera Fuerza,7,PIRMA FC,DEP. SAN PEDRO,0,1
Primera Fuerza,7,TORREON,CRUZ AZUL,1,0
Primera Fuerza,7,ZORROS,ATL. SAN SEBASTIÁN,1,0
Primera Fuerza,7,TREBOL,CLUB DEPORTIVO,1,0
Primera Fuerza,7,RUBÍ,DEP. GUADALUPE,1,5
Primera Fuerza,7,HALCONES,LAGUNA,1,0
Primera Fuerza,8,BAYER,AMIGOS FC,1,0
Primera Fuerza,8,ATL. SAN SEBASTIÁN,CORONA,3,0
Primera Fuerza,8,CLUB DEPORTIVO,ZORROS,0,3
Primera Fuerza,8,CRUZ AZUL,TREBOL,0,1
Primera Fuerza,8,DEP. GUADALUPE,TORREON,2,0
Primera Fuerza,8,DEP. SAN PEDRO,RUBÍ,3,0
Primera Fuerza,8,GARAÑONES,PIRMA FC,2,3
Primera Fuerza,8,HALCONES,JUVENTUD,1,3
Primera Fuerza,8,ATL. FENIX,LAGUNA,1,0
Primera Fuerza,9,AMIGOS FC,ATL. SAN SEBASTIÁN,3,1
Primera Fuerza,9,ATL. FENIX,ZORROS,1,2
Primera Fuerza,9,CORONA,CLUB DEPORTIVO,3,2
Primera Fuerza,9,BAYER,CRUZ AZUL,3,1
Primera Fuerza,9,TREBOL,PIRMA FC,1,1
Primera Fuerza,9,TORREON,DEP. SAN PEDRO,2,2
Primera Fuerza,9,RUBÍ,GARAÑONES,0,0
Primera Fuerza,9,DEP. GUADALUPE,HALCONES,4,0
Primera Fuerza,9,JUVENTUD,LAGUNA,1,0
Primera Fuerza,10,AMIGOS FC,HALCONES,0,1
Primera Fuerza,10,ATL. FENIX,RUBÍ,0,2
Primera Fuerza,10,BAYER,DEP. SAN PEDRO,0,0
Primera Fuerza,10,ATL. SAN SEBASTIÁN,DEP. GUADALUPE,1,8
Primera Fuerza,10,CLUB DEPORTIVO,CRUZ AZUL,0,0
Primera Fuerza,10,CORONA,JUVENTUD,3,3
Primera Fuerza,10,ZORROS,PIRMA FC,2,1
Primera Fuerza,10,TREBOL,GARAÑONES,3,0
Primera Fuerza,10,TORREON,LAGUNA,1,0
Primera Fuerza,11,RUBÍ,ZORROS,2,3
Primera Fuerza,11,TORREON,TREBOL,0,2
Primera Fuerza,11,JUVENTUD,AMIGOS FC,1,1
Primera Fuerza,11,HALCONES,ATL. FENIX,0,0
Primera Fuerza,11,GARAÑONES,BAYER,0,2
Primera Fuerza,11,DEP. SAN PEDRO,ATL. SAN SEBASTIÁN,1,0
Primera Fuerza,11,DEP. GUADALUPE,CLUB DEPORTIVO,4,1
Primera Fuerza,11,PIRMA FC,CORONA,2,4
Primera Fuerza,11,CRUZ AZUL,LAGUNA,1,0
Primera Fuerza,12,AMIGOS FC,PIRMA FC,P,P
Primera Fuerza,12,ATL. FENIX,JUVENTUD,0,0
Primera Fuerza,12,BAYER,HALCONES,1,0
Primera Fuerza,12,ATL. SAN SEBASTIÁN,GARAÑONES,2,2
Primera Fuerza,12,CLUB DEPORTIVO,DEP. SAN PEDRO,1,1
Primera Fuerza,12,CRUZ AZUL,DEP. GUADALUPE,1,0
Primera Fuerza,12,CORONA,ZORROS,3,3
Primera Fuerza,12,TORREON,RUBÍ,1,0
Primera Fuerza,12,TREBOL,LAGUNA,1,0
Primera Fuerza,13,RUBÍ,AMIGOS FC,2,3
Primera Fuerza,13,PIRMA FC,CRUZ AZUL,6,4
